"","UserID","Continent"
"22423",1365816,"Asia"
"22424",1365818,"Europe"
"22425",1365819,"Europe"
"22426",1365825,"Europe"
"22427",1365826,"Europe"
"22428",1365827,"Europe"
"22429",1365829,"Europe"
"22430",1365835,"Europe"
"22431",1365837,"Europe"
"22432",1365839,"Europe"
"22433",1365840,"Europe"
"22434",1365841,"Europe"
"22435",1365843,"Europe"
"22436",1365844,"Europe"
"22437",1365846,"Europe"
"22438",1365847,"Europe"
"22439",1365848,"Europe"
"22440",1365852,"Europe"
"22441",1365855,"Europe"
"22442",1365857,"Asia"
"22443",1365860,"Europe"
"22444",1365861,"Europe"
"22445",1365864,"Europe"
"22446",1365865,"Europe"
"22447",1365867,"Europe"
"22448",1365870,"Europe"
"22449",1365871,"Europe"
"22450",1365872,"Europe"
"22451",1365874,"Europe"
"22452",1365875,"Europe"
"22453",1365877,"Europe"
"22454",1365879,"Europe"
"22455",1365882,"Europe"
"22456",1365884,"Europe"
"22457",1365885,"Europe"
"22458",1365886,"Europe"
"22459",1365887,"Europe"
"22460",1365889,"Europe"
"22461",1365890,"Europe"
"22462",1365891,"Europe"
"22463",1365892,"Europe"
"22464",1365896,"Europe"
"22465",1365898,"Europe"
"22466",1365900,"Europe"
"22467",1365901,"Europe"
"22468",1365902,"Europe"
"22469",1365903,"Europe"
"22470",1365904,"Europe"
"22471",1365907,"Asia"
"22472",1365909,"Europe"
"22473",1365910,"Europe"
"22474",1365911,"Europe"
"22475",1365913,"Europe"
"22476",1365915,"Europe"
"22477",1365916,"Europe"
"22478",1365917,"Europe"
"22479",1365918,"Europe"
"22480",1365920,"Europe"
"22481",1365921,"Europe"
"22482",1365923,"Europe"
"22483",1365924,"Europe"
"22484",1365925,"Europe"
"22485",1365927,"Europe"
"22486",1365928,"Europe"
"22487",1365929,"Europe"
"22488",1365930,"Europe"
"22489",1365931,"Europe"
"22490",1365933,"Europe"
"22491",1365934,"Europe"
"22492",1365935,"Europe"
"22493",1365936,"Europe"
"22494",1365937,"Europe"
"22495",1365938,"Europe"
"22496",1365939,"Asia"
"22497",1365940,"Europe"
"22498",1365942,"Europe"
"22499",1365945,"Europe"
"22500",1365946,"Europe"
"22501",1365947,"Europe"
"22502",1365948,"Europe"
"22503",1365949,"Europe"
"22504",1365953,"Asia"
"22505",1365955,"Europe"
"22506",1365956,"Europe"
"22507",1365957,"Europe"
"22508",1365959,"Europe"
"22509",1365963,"Europe"
"22510",1365964,"Europe"
"22511",1365965,"Europe"
"22512",1365966,"Europe"
"22513",1365968,"Europe"
"22514",1365969,"Europe"
"22515",1365972,"Europe"
"22516",1365975,"Europe"
"22517",1365977,"Europe"
"22518",1365978,"Europe"
"22519",1365980,"Europe"
"22520",1365984,"Europe"
"22521",1365985,"Europe"
"22522",1365986,"Europe"
"22523",1365987,"Europe"
"22524",1365989,"Europe"
"22525",1365990,"Europe"
"22526",1365992,"Europe"
"22527",1365993,"Europe"
"22528",1365995,"Europe"
"22529",1365996,"Europe"
"22530",1365997,"Europe"
"22531",1365998,"Europe"
"22532",1366002,"Europe"
"22533",1366003,"Europe"
"22534",1366009,"Europe"
"22535",1366012,"Europe"
"22536",1366015,"Europe"
"22537",1366016,"Europe"
"22538",1366018,"Europe"
"22539",1366019,"Europe"
"22540",1366020,"Europe"
"22541",1366022,"Europe"
"22542",1366024,"Europe"
"22543",1366025,"Europe"
"22544",1366026,"Europe"
"22545",1366027,"Europe"
"22546",1366028,"Europe"
"22547",1366029,"Europe"
"22548",1366031,"Europe"
"22549",1366033,"Europe"
"22550",1366036,"Europe"
"22551",1366037,"Europe"
"22552",1366038,"Europe"
"22553",1366041,"Europe"
"22554",1366042,"Europe"
"22555",1366043,"Europe"
"22556",1366044,"Europe"
"22557",1366045,"Europe"
"22558",1366048,"Europe"
"22559",1366049,"Europe"
"22560",1366051,"Europe"
"22561",1366052,"Europe"
"22562",1366053,"Europe"
"22563",1366060,"Europe"
"22564",1366061,"Europe"
"22565",1366065,"Europe"
"22566",1366069,"Europe"
"22567",1366070,"Europe"
"22568",1366071,"Europe"
"22569",1366075,"Europe"
"22570",1366077,"Europe"
"22571",1366080,"Europe"
"22572",1366084,"Europe"
"22573",1366086,"Asia"
"22574",1366089,"Europe"
"22575",1366091,"Europe"
"22576",1366093,"Europe"
"22577",1366094,"Europe"
"22578",1366098,"Europe"
"22579",1366099,"Europe"
"22580",1366100,"Europe"
"22581",1366101,"Europe"
"22582",1366102,"Europe"
"22583",1366105,"Europe"
"22584",1366106,"Europe"
"22585",1366107,"Europe"
"22586",1366110,"Europe"
"22587",1366111,"Europe"
"22588",1366112,"Europe"
"22589",1366113,"Europe"
"22590",1366114,"Europe"
"22591",1366115,"Europe"
"22592",1366117,"Asia"
"22593",1366118,"Europe"
"22594",1366119,"Europe"
"22595",1366121,"Europe"
"22596",1366122,"Asia"
"22597",1366125,"Europe"
"22598",1366129,"Europe"
"22599",1366130,"Europe"
"22600",1366132,"Europe"
"22601",1366135,"Europe"
"22602",1366137,"Europe"
"22603",1366138,"Europe"
"22604",1366140,"Europe"
"22605",1366143,"Europe"
"22606",1366145,"Europe"
"22607",1366148,"Europe"
"22608",1366149,"Europe"
"22609",1366150,"Europe"
"22610",1366151,"Europe"
"22611",1366153,"Europe"
"22612",1366154,"Europe"
"22613",1366158,"Europe"
"22614",1366160,"Europe"
"22615",1366161,"Europe"
"22616",1366163,"Europe"
"22617",1366167,"Europe"
"22618",1366168,"Europe"
"22619",1366170,"Europe"
"22620",1366171,"Europe"
"22621",1366172,"Europe"
"22622",1366174,"Europe"
"22623",1366175,"Europe"
"22624",1366176,"Europe"
"22625",1366178,"Europe"
"22626",1366179,"Europe"
"22627",1366181,"Asia"
"22628",1366182,"Europe"
"22629",1366184,"Europe"
"22630",1366187,"Asia"
"22631",1366188,"Europe"
"22632",1366189,"Europe"
"22633",1366191,"Europe"
"22634",1366194,"Europe"
"22635",1366195,"Europe"
"22636",1366196,"Europe"
"22637",1366197,"Europe"
"22638",1366198,"Europe"
"22639",1366199,"Europe"
"22640",1366200,"Europe"
"22641",1366201,"Europe"
"22642",1366202,"Europe"
"22643",1366203,"Europe"
"22644",1366204,"Europe"
"22645",1366206,"Europe"
"22646",1366207,"Europe"
"22647",1366213,"Americas"
"22648",1366216,"Europe"
"22649",1366218,"Europe"
"22650",1366220,"Europe"
"22651",1366222,"Europe"
"22652",1366223,"Asia"
"22653",1366224,"Europe"
"22654",1366225,"Asia"
"22655",1366227,"Europe"
"22656",1366228,"Europe"
"22657",1366231,"Europe"
"22658",1366240,"Europe"
"22659",1366241,"Europe"
"22660",1366245,"Europe"
"22661",1366248,"Europe"
"22662",1366250,"Europe"
"22663",1366251,"Europe"
"22664",1366253,"Europe"
"22665",1366255,"Europe"
"22666",1366256,"Europe"
"22667",1366257,"Europe"
"22668",1366258,"Asia"
"22669",1366259,"Europe"
"22670",1366260,"Europe"
"22671",1366261,"Europe"
"22672",1366264,"Europe"
"22673",1366265,"Europe"
"22674",1366268,"Europe"
"22675",1366273,"Europe"
"22676",1366274,"Europe"
"22677",1366276,"Europe"
"22678",1366281,"Europe"
"22679",1366282,"Europe"
"22680",1366284,"Europe"
"22681",1366285,"Europe"
"22682",1366286,"Europe"
"22683",1366287,"Europe"
"22684",1366288,"Europe"
"22685",1366289,"Europe"
"22686",1366290,"Europe"
"22687",1366295,"Europe"
"22688",1366297,"Europe"
"22689",1366298,"Asia"
"22690",1366299,"Europe"
"22691",1366302,"Europe"
"22692",1366303,"Europe"
"22693",1366304,"Europe"
"22694",1366305,"Europe"
"22695",1366306,"Europe"
"22696",1366307,"Europe"
"22697",1366309,"Europe"
"22698",1366310,"Europe"
"22699",1366312,"Europe"
"22700",1366317,"Asia"
"22701",1366318,"Europe"
"22702",1366319,"Europe"
"22703",1366320,"Europe"
"22704",1366321,"Europe"
"22705",1366322,"Europe"
"22706",1366326,"Europe"
"22707",1366328,"Europe"
"22708",1366329,"Europe"
"22709",1366330,"Europe"
"22710",1366334,"Europe"
"22711",1366335,"Europe"
"22712",1366336,"Europe"
"22713",1366340,"Europe"
"22714",1366341,"Europe"
"22715",1366342,"Europe"
"22716",1366343,"Europe"
"22717",1366344,"Europe"
"22718",1366352,"Europe"
"22719",1366353,"Europe"
"22720",1366354,"Europe"
"22721",1366355,"Europe"
"22722",1366356,"Europe"
"22723",1366357,"Europe"
"22724",1366360,"Europe"
"22725",1366364,"Europe"
"22726",1366365,"Europe"
"22727",1366366,"Europe"
"22728",1366368,"Europe"
"22729",1366370,"Asia"
"22730",1366371,"Europe"
"22731",1366374,"Europe"
"22732",1366376,"Europe"
"22733",1366378,"Europe"
"22734",1366379,"Europe"
"22735",1366380,"Europe"
"22736",1366382,"Europe"
"22737",1366385,"Europe"
"22738",1366389,"Europe"
"22739",1366390,"Europe"
"22740",1366392,"Europe"
"22741",1366393,"Europe"
"22742",1366395,"Europe"
"22743",1366397,"Europe"
"22744",1366398,"Europe"
"22745",1366399,"Europe"
"22746",1366400,NA
"22747",1366401,"Europe"
"22748",1366404,"Europe"
"22749",1366405,"Europe"
"22750",1366406,"Europe"
"22751",1366407,"Europe"
"22752",1366408,"Europe"
"22753",1366410,"Europe"
"22754",1366411,"Europe"
"22755",1366412,"Europe"
"22756",1366413,"Europe"
"22757",1366415,"Europe"
"22758",1366417,"Europe"
"22759",1366418,"Europe"
"22760",1366419,"Europe"
"22761",1366422,"Europe"
"22762",1366423,"Europe"
"22763",1366425,"Europe"
"22764",1366426,"Europe"
"22765",1366428,"Europe"
"22766",1366429,"Europe"
"22767",1366431,"Europe"
"22768",1366434,"Europe"
"22769",1366436,"Asia"
"22770",1366440,"Europe"
"22771",1366441,"Europe"
"22772",1366442,"Europe"
"22773",1366443,"Europe"
"22774",1366444,"Europe"
"22775",1366445,"Europe"
"22776",1366446,"Europe"
"22777",1366447,"Asia"
"22778",1366448,"Europe"
"22779",1366449,"Europe"
"22780",1366453,"Europe"
"22781",1366455,"Europe"
"22782",1366456,"Europe"
"22783",1366460,"Europe"
"22784",1366462,"Europe"
"22785",1366464,"Europe"
"22786",1366465,"Europe"
"22787",1366466,"Europe"
"22788",1366468,"Europe"
"22789",1366469,"Europe"
"22790",1366470,"Europe"
"22791",1366473,"Europe"
"22792",1366476,"Asia"
"22793",1366477,"Europe"
"22794",1366478,"Europe"
"22795",1366480,"Europe"
"22796",1366482,"Europe"
"22797",1366486,"Europe"
"22798",1366490,"Europe"
"22799",1366491,"Europe"
"22800",1366493,"Europe"
"22801",1366494,"Europe"
"22802",1366496,"Europe"
"22803",1366501,"Europe"
"22804",1366502,"Europe"
"22805",1366503,"Europe"
"22806",1366505,"Europe"
"22807",1366506,"Europe"
"22808",1366513,"Europe"
"22809",1366514,"Europe"
"22810",1366515,"Europe"
"22811",1366522,"Europe"
"22812",1366523,"Europe"
"22813",1366525,"Europe"
"22814",1366526,"Europe"
"22815",1366528,"Europe"
"22816",1366530,"Europe"
"22817",1366531,"Europe"
"22818",1366532,"Europe"
"22819",1366535,"Europe"
"22820",1366536,"Europe"
"22821",1366537,"Europe"
"22822",1366538,"Europe"
"22823",1366542,"Europe"
"22824",1366543,"Europe"
"22825",1366544,"Europe"
"22826",1366547,"Europe"
"22827",1366548,"Europe"
"22828",1366550,"Europe"
"22829",1366551,"Europe"
"22830",1366552,"Europe"
"22831",1366555,"Europe"
"22832",1366557,"Europe"
"22833",1366558,"Europe"
"22834",1366560,"Europe"
"22835",1366562,"Europe"
"22836",1366564,"Europe"
"22837",1366565,"Europe"
"22838",1366566,"Europe"
"22839",1366567,"Europe"
"22840",1366568,"Europe"
"22841",1366569,"Europe"
"22842",1366570,"Europe"
"22843",1366571,"Europe"
"22844",1366575,"Europe"
"22845",1366576,"Europe"
"22846",1366577,"Europe"
"22847",1366579,"Europe"
"22848",1366580,"Europe"
"22849",1366583,"Europe"
"22850",1366585,"Europe"
"22851",1366586,"Europe"
"22852",1366589,"Europe"
"22853",1366590,"Europe"
"22854",1366591,"Europe"
"22855",1366593,"Europe"
"22856",1366594,"Asia"
"22857",1366600,"Europe"
"22858",1366606,"Asia"
"22859",1366607,"Europe"
"22860",1366608,"Europe"
"22861",1366612,"Europe"
"22862",1366613,"Europe"
"22863",1366614,"Europe"
"22864",1366617,"Europe"
"22865",1366618,"Europe"
"22866",1366619,"Europe"
"22867",1366621,"Europe"
"22868",1366622,"Europe"
"22869",1366623,"Europe"
"22870",1366626,"Europe"
"22871",1366627,"Europe"
"22872",1366629,"Europe"
"22873",1366630,"Europe"
"22874",1366632,"Europe"
"22875",1366634,"Europe"
"22876",1366635,"Europe"
"22877",1366636,"Europe"
"22878",1366638,"Europe"
"22879",1366642,"Europe"
"22880",1366645,"Europe"
"22881",1366647,"Europe"
"22882",1366648,"Europe"
"22883",1366649,"Europe"
"22884",1366650,"Europe"
"22885",1366651,"Europe"
"22886",1366654,"Europe"
"22887",1366656,"Europe"
"22888",1366657,"Europe"
"22889",1366659,"Europe"
"22890",1366660,"Europe"
"22891",1366661,"Europe"
"22892",1366662,"Europe"
"22893",1366665,"Europe"
"22894",1366668,"Europe"
"22895",1366669,"Europe"
"22896",1366670,"Europe"
"22897",1366671,"Europe"
"22898",1366673,"Europe"
"22899",1366678,"Europe"
"22900",1366680,"Europe"
"22901",1366681,"Asia"
"22902",1366682,"Europe"
"22903",1366683,"Asia"
"22904",1366686,"Europe"
"22905",1366688,"Europe"
"22906",1366690,"Europe"
"22907",1366693,"Europe"
"22908",1366694,"Europe"
"22909",1366697,"Europe"
"22910",1366698,"Asia"
"22911",1366699,"Europe"
"22912",1366700,"Europe"
"22913",1366701,"Europe"
"22914",1366702,"Europe"
"22915",1366703,"Europe"
"22916",1366704,"Europe"
"22917",1366707,"Europe"
"22918",1366708,"Europe"
"22919",1366709,"Europe"
"22920",1366710,"Asia"
"22921",1366711,"Europe"
"22922",1366712,"Europe"
"22923",1366713,"Europe"
"22924",1366714,"Europe"
"22925",1366715,"Europe"
"22926",1366716,"Europe"
"22927",1366718,"Europe"
"22928",1366719,"Europe"
"22929",1366720,"Europe"
"22930",1366721,"Europe"
"22931",1366722,"Europe"
"22932",1366726,"Europe"
"22933",1366727,"Europe"
"22934",1366729,"Europe"
"22935",1366730,"Europe"
"22936",1366731,"Europe"
"22937",1366733,"Europe"
"22938",1366734,"Europe"
"22939",1366735,"Europe"
"22940",1366738,"Europe"
"22941",1366741,"Europe"
"22942",1366744,"Europe"
"22943",1366746,"Europe"
"22944",1366747,"Europe"
"22945",1366749,"Europe"
"22946",1366753,"Europe"
"22947",1366754,"Europe"
"22948",1366755,"Europe"
"22949",1366756,"Europe"
"22950",1366758,"Europe"
"22951",1366761,"Europe"
"22952",1366762,"Europe"
"22953",1366763,"Europe"
"22954",1366764,"Europe"
"22955",1366765,"Europe"
"22956",1366766,"Europe"
"22957",1366767,"Europe"
"22958",1366768,"Europe"
"22959",1366769,"Europe"
"22960",1366770,"Europe"
"22961",1366772,"Europe"
"22962",1366774,"Europe"
"22963",1366777,"Europe"
"22964",1366779,"Europe"
"22965",1366780,"Europe"
"22966",1366781,"Europe"
"22967",1366783,"Europe"
"22968",1366785,"Europe"
"22969",1366787,"Europe"
"22970",1366788,"Europe"
"22971",1366789,"Europe"
"22972",1366791,"Europe"
"22973",1366794,"Europe"
"22974",1366796,"Europe"
"22975",1366800,"Europe"
"22976",1366801,"Europe"
"22977",1366807,"Europe"
"22978",1366810,"Europe"
"22979",1366813,"Europe"
"22980",1366814,"Europe"
"22981",1366816,"Europe"
"22982",1366819,"Europe"
"22983",1366820,"Europe"
"22984",1366822,"Europe"
"22985",1366823,"Europe"
"22986",1366824,"Europe"
"22987",1366827,"Europe"
"22988",1366828,"Europe"
"22989",1366831,"Europe"
"22990",1366834,"Europe"
"22991",1366835,"Europe"
"22992",1366836,"Europe"
"22993",1366838,"Europe"
"22994",1366839,"Europe"
"22995",1366841,"Europe"
"22996",1366842,"Europe"
"22997",1366845,"Europe"
"22998",1366848,"Europe"
"22999",1366849,"Europe"
"23000",1366850,"Europe"
"23001",1366852,"Europe"
"23002",1366853,"Europe"
"23003",1366854,"Europe"
"23004",1366856,"Europe"
"23005",1366860,"Europe"
"23006",1366862,"Europe"
"23007",1366864,"Europe"
"23008",1366866,"Europe"
"23009",1366867,"Europe"
"23010",1366870,"Europe"
"23011",1366871,"Europe"
"23012",1366873,"Europe"
"23013",1366877,"Europe"
"23014",1366878,"Europe"
"23015",1366883,"Europe"
"23016",1366885,"Europe"
"23017",1366888,"Europe"
"23018",1366890,"Europe"
"23019",1366891,"Europe"
"23020",1366895,"Asia"
"23021",1366896,"Europe"
"23022",1366898,"Europe"
"23023",1366899,"Europe"
"23024",1366900,"Europe"
"23025",1366903,"Europe"
"23026",1366905,"Europe"
"23027",1366906,"Europe"
"23028",1366910,"Europe"
"23029",1366911,"Europe"
"23030",1366912,"Europe"
"23031",1366913,"Europe"
"23032",1366914,"Europe"
"23033",1366920,"Europe"
"23034",1366924,"Europe"
"23035",1366925,"Europe"
"23036",1366926,"Europe"
"23037",1366927,"Europe"
"23038",1366929,"Europe"
"23039",1366932,"Europe"
"23040",1366933,"Europe"
"23041",1366934,"Europe"
"23042",1366935,"Europe"
"23043",1366936,"Europe"
"23044",1366937,"Europe"
"23045",1366938,"Europe"
"23046",1366941,"Europe"
"23047",1366942,"Europe"
"23048",1366944,"Europe"
"23049",1366945,"Europe"
"23050",1366946,"Europe"
"23051",1366949,"Europe"
"23052",1366950,"Europe"
"23053",1366951,"Europe"
"23054",1366953,"Europe"
"23055",1366955,"Europe"
"23056",1366958,"Europe"
"23057",1366959,"Europe"
"23058",1366962,"Europe"
"23059",1366963,"Europe"
"23060",1366964,"Europe"
"23061",1366965,"Asia"
"23062",1366966,"Europe"
"23063",1366967,"Europe"
"23064",1366970,"Asia"
"23065",1366972,"Europe"
"23066",1366973,"Europe"
"23067",1366976,"Europe"
"23068",1366977,"Europe"
"23069",1366979,"Europe"
"23070",1366980,"Europe"
"23071",1366982,"Europe"
"23072",1366984,"Europe"
"23073",1366986,"Europe"
"23074",1366987,"Europe"
"23075",1366988,"Europe"
"23076",1366989,"Europe"
"23077",1366990,"Europe"
"23078",1366991,"Europe"
"23079",1366992,"Europe"
"23080",1366993,"Europe"
"23081",1366997,"Europe"
"23082",1366998,"Europe"
"23083",1367005,"Europe"
"23084",1367010,"Europe"
"23085",1367012,"Europe"
"23086",1367013,"Europe"
"23087",1367014,"Europe"
"23088",1367018,"Europe"
"23089",1367021,"Europe"
"23090",1367023,"Europe"
"23091",1367025,"Europe"
"23092",1367026,"Europe"
"23093",1367027,"Europe"
"23094",1367030,"Europe"
"23095",1367033,"Europe"
"23096",1367035,"Europe"
"23097",1367036,"Europe"
"23098",1367038,"Europe"
"23099",1367044,"Europe"
"23100",1367045,"Europe"
"23101",1367054,"Europe"
"23102",1367055,"Europe"
"23103",1367058,"Europe"
"23104",1367059,"Europe"
"23105",1367060,"Europe"
"23106",1367061,"Europe"
"23107",1367062,"Europe"
"23108",1367064,"Europe"
"23109",1367067,"Asia"
"23110",1367069,"Europe"
"23111",1367071,"Europe"
"23112",1367074,"Europe"
"23113",1367075,"Europe"
"23114",1367076,"Europe"
"23115",1367078,NA
"23116",1367079,"Europe"
"23117",1367081,"Europe"
"23118",1367083,"Europe"
"23119",1367084,"Europe"
"23120",1367085,"Europe"
"23121",1367086,"Europe"
"23122",1367089,"Asia"
"23123",1367090,"Europe"
"23124",1367091,"Europe"
"23125",1367095,"Europe"
"23126",1367097,"Europe"
"23127",1367100,"Europe"
"23128",1367102,"Europe"
"23129",1367103,"Europe"
"23130",1367105,"Europe"
"23131",1367106,"Europe"
"23132",1367109,"Europe"
"23133",1367111,"Europe"
"23134",1367112,"Asia"
"23135",1367114,"Europe"
"23136",1367115,"Europe"
"23137",1367120,"Europe"
"23138",1367121,"Europe"
"23139",1367123,"Europe"
"23140",1367124,"Europe"
"23141",1367126,"Europe"
"23142",1367133,"Europe"
"23143",1367135,"Europe"
"23144",1367136,"Europe"
"23145",1367139,"Europe"
"23146",1367142,"Europe"
"23147",1367144,"Europe"
"23148",1367147,"Europe"
"23149",1367149,"Europe"
"23150",1367156,"Europe"
"23151",1367157,"Europe"
"23152",1367159,"Europe"
"23153",1367161,"Europe"
"23154",1367164,"Europe"
"23155",1367167,"Europe"
"23156",1367170,"Europe"
"23157",1367173,"Europe"
"23158",1367174,"Europe"
"23159",1367176,"Europe"
"23160",1367177,"Europe"
"23161",1367178,"Europe"
"23162",1367180,"Europe"
"23163",1367181,"Europe"
"23164",1367184,"Europe"
"23165",1367187,"Europe"
"23166",1367191,"Europe"
