"","UserID","Gender","Continent"
"16946",1355744,1,"Europe"
"16947",1355745,1,"Europe"
"16948",1355746,0,"Europe"
"16949",1355747,1,"Europe"
"16950",1355748,1,"Europe"
"16951",1355752,1,"Europe"
"16952",1355753,1,"Europe"
"16953",1355754,1,"Europe"
"16954",1355755,1,"Europe"
"16955",1355759,1,"Europe"
"16956",1355760,1,"Europe"
"16957",1355761,1,"Europe"
"16958",1355762,1,"Europe"
"16959",1355764,1,"Europe"
"16960",1355765,0,"Asia"
"16961",1355766,1,"Europe"
"16962",1355767,1,"Asia"
"16963",1355768,1,"Europe"
"16964",1355773,1,"Europe"
"16965",1355777,1,"Europe"
"16966",1355778,1,"Europe"
"16967",1355779,1,"Europe"
"16968",1355780,1,"Europe"
"16969",1355782,1,"Europe"
"16970",1355784,1,"Europe"
"16971",1355785,1,"Europe"
"16972",1355786,1,"Europe"
"16973",1355787,1,"Europe"
"16974",1355788,1,"Europe"
"16975",1355789,1,"Europe"
"16976",1355791,1,"Europe"
"16977",1355793,1,"Europe"
"16978",1355794,1,"Europe"
"16979",1355796,1,"Europe"
"16980",1355798,1,"Europe"
"16981",1355799,1,"Europe"
"16982",1355800,1,"Europe"
"16983",1355801,1,"Europe"
"16984",1355803,1,"Europe"
"16985",1355805,1,"Europe"
"16986",1355806,1,"Europe"
"16987",1355807,1,"Europe"
"16988",1355808,1,"Europe"
"16989",1355811,1,"Europe"
"16990",1355812,0,"Europe"
"16991",1355814,1,"Europe"
"16992",1355815,1,"Europe"
"16993",1355818,1,"Europe"
"16994",1355819,1,"Europe"
"16995",1355821,1,"Europe"
"16996",1355824,1,"Europe"
"16997",1355825,1,"Europe"
"16998",1355826,1,"Europe"
"16999",1355827,1,"Europe"
"17000",1355828,1,"Europe"
"17001",1355831,1,"Europe"
"17002",1355832,1,"Europe"
"17003",1355833,1,"Asia"
"17004",1355837,1,"Europe"
"17005",1355841,1,"Europe"
"17006",1355842,1,"Europe"
"17007",1355843,1,"Europe"
"17008",1355847,1,"Europe"
"17009",1355850,1,"Europe"
"17010",1355851,1,"Europe"
"17011",1355852,1,"Europe"
"17012",1355854,1,"Europe"
"17013",1355858,1,"Europe"
"17014",1355859,0,"Europe"
"17015",1355860,1,"Europe"
"17016",1355862,1,"Europe"
"17017",1355864,1,"Europe"
"17018",1355866,1,"Europe"
"17019",1355868,1,"Europe"
"17020",1355871,1,"Europe"
"17021",1355872,1,"Europe"
"17022",1355873,1,"Europe"
"17023",1355875,1,"Europe"
"17024",1355876,0,"Europe"
"17025",1355881,1,"Europe"
"17026",1355882,1,"Europe"
"17027",1355883,0,"Europe"
"17028",1355884,1,"Europe"
"17029",1355888,1,"Europe"
"17030",1355889,1,"Europe"
"17031",1355894,1,"Europe"
"17032",1355896,1,"Europe"
"17033",1355897,1,"Europe"
"17034",1355899,1,"Europe"
"17035",1355901,1,"Europe"
"17036",1355902,1,"Europe"
"17037",1355903,1,"Europe"
"17038",1355904,1,"Europe"
"17039",1355905,1,"Europe"
"17040",1355909,1,"Europe"
"17041",1355912,1,"Europe"
"17042",1355913,1,"Europe"
"17043",1355914,1,"Europe"
"17044",1355915,1,"Europe"
"17045",1355921,1,"Europe"
"17046",1355922,1,"Europe"
"17047",1355924,1,"Europe"
"17048",1355925,1,"Europe"
"17049",1355927,1,"Europe"
"17050",1355928,1,"Europe"
"17051",1355929,1,"Europe"
"17052",1355932,1,"Europe"
"17053",1355933,1,"Europe"
"17054",1355935,1,"Europe"
"17055",1355936,1,"Europe"
"17056",1355939,1,"Europe"
"17057",1355940,1,"Europe"
"17058",1355941,1,"Europe"
"17059",1355942,1,"Europe"
"17060",1355944,1,"Europe"
"17061",1355946,1,"Europe"
"17062",1355949,1,"Europe"
"17063",1355950,1,"Europe"
"17064",1355951,1,"Europe"
"17065",1355952,1,"Europe"
"17066",1355953,1,"Europe"
"17067",1355955,1,"Europe"
"17068",1355956,1,"Europe"
"17069",1355959,0,"Europe"
"17070",1355962,1,"Europe"
"17071",1355963,1,"Europe"
"17072",1355964,1,"Europe"
"17073",1355966,1,"Europe"
"17074",1355967,1,"Europe"
"17075",1355971,0,"Europe"
"17076",1355972,1,"Europe"
"17077",1355977,1,"Europe"
"17078",1355978,1,"Europe"
"17079",1355979,1,"Europe"
"17080",1355980,1,"Europe"
"17081",1355983,1,"Europe"
"17082",1355985,1,"Europe"
"17083",1355987,1,"Europe"
"17084",1355988,1,"Asia"
"17085",1355990,1,"Asia"
"17086",1355992,1,"Europe"
"17087",1355994,1,"Europe"
"17088",1355996,1,"Asia"
"17089",1355997,1,"Asia"
"17090",1355998,1,"Europe"
"17091",1356001,1,"Europe"
"17092",1356002,1,"Europe"
"17093",1356003,1,"Europe"
"17094",1356004,1,"Europe"
"17095",1356005,1,"Europe"
"17096",1356006,1,"Europe"
"17097",1356008,1,"Europe"
"17098",1356009,1,"Europe"
"17099",1356011,1,"Europe"
"17100",1356013,1,"Europe"
"17101",1356015,1,"Europe"
"17102",1356017,1,"Europe"
"17103",1356018,1,"Europe"
"17104",1356019,1,"Europe"
"17105",1356024,1,"Europe"
"17106",1356025,1,"Asia"
"17107",1356027,1,"Asia"
"17108",1356028,1,"Europe"
"17109",1356029,1,"Europe"
"17110",1356031,1,"Europe"
"17111",1356034,1,"Europe"
"17112",1356035,1,"Europe"
"17113",1356036,1,"Europe"
"17114",1356039,1,"Europe"
"17115",1356041,1,"Asia"
"17116",1356046,0,"Europe"
"17117",1356049,1,"Europe"
"17118",1356050,1,"Europe"
"17119",1356053,1,"Europe"
"17120",1356054,1,"Asia"
"17121",1356058,1,"Europe"
"17122",1356059,1,"Europe"
"17123",1356060,1,"Europe"
"17124",1356062,1,"Asia"
"17125",1356064,1,"Europe"
"17126",1356065,1,"Asia"
"17127",1356069,1,"Europe"
"17128",1356070,1,"Asia"
"17129",1356071,1,"Europe"
"17130",1356072,0,"Europe"
"17131",1356074,1,"Europe"
"17132",1356076,1,"Europe"
"17133",1356078,1,"Europe"
"17134",1356079,0,"Europe"
"17135",1356080,1,"Europe"
"17136",1356081,0,"Europe"
"17137",1356086,1,"Europe"
"17138",1356087,0,"Europe"
"17139",1356088,1,"Europe"
"17140",1356089,1,"Europe"
"17141",1356097,1,"Europe"
"17142",1356098,1,"Europe"
"17143",1356103,1,"Europe"
"17144",1356104,1,"Europe"
"17145",1356106,1,"Europe"
"17146",1356107,1,"Europe"
"17147",1356108,1,"Europe"
"17148",1356111,1,"Europe"
"17149",1356112,1,"Europe"
"17150",1356113,1,"Europe"
"17151",1356114,1,"Europe"
"17152",1356115,1,"Europe"
"17153",1356116,0,"Europe"
"17154",1356117,0,"Europe"
"17155",1356119,1,"Europe"
"17156",1356120,1,"Europe"
"17157",1356121,1,"Europe"
"17158",1356122,1,"Europe"
"17159",1356123,1,"Europe"
"17160",1356128,1,"Europe"
"17161",1356129,1,"Europe"
"17162",1356130,1,"Europe"
"17163",1356131,1,"Europe"
"17164",1356134,1,"Europe"
"17165",1356136,1,"Europe"
"17166",1356139,1,"Europe"
"17167",1356144,1,"Europe"
"17168",1356146,1,"Europe"
"17169",1356148,1,"Europe"
"17170",1356149,1,"Europe"
"17171",1356150,1,"Europe"
"17172",1356154,1,"Europe"
"17173",1356155,1,"Europe"
"17174",1356157,0,"Europe"
"17175",1356158,1,"Europe"
"17176",1356160,1,"Europe"
"17177",1356163,0,"Europe"
"17178",1356164,1,"Europe"
"17179",1356168,1,"Europe"
"17180",1356169,1,"Americas"
"17181",1356170,1,"Europe"
"17182",1356172,1,"Europe"
"17183",1356173,1,"Europe"
"17184",1356174,1,"Europe"
"17185",1356175,1,"Europe"
"17186",1356177,1,"Europe"
"17187",1356178,1,"Europe"
"17188",1356180,0,"Europe"
"17189",1356181,1,"Asia"
"17190",1356184,1,"Europe"
"17191",1356185,0,"Europe"
"17192",1356186,1,"Europe"
"17193",1356187,1,"Europe"
"17194",1356188,1,"Europe"
"17195",1356189,1,"Europe"
"17196",1356192,1,"Europe"
"17197",1356193,1,"Europe"
"17198",1356194,1,"Europe"
"17199",1356199,1,"Europe"
"17200",1356200,1,"Europe"
"17201",1356202,1,"Asia"
"17202",1356203,1,"Europe"
"17203",1356205,0,"Europe"
"17204",1356206,1,"Europe"
"17205",1356208,1,"Europe"
"17206",1356210,1,"Europe"
"17207",1356211,1,"Europe"
"17208",1356212,1,"Europe"
"17209",1356214,1,"Europe"
"17210",1356217,1,"Europe"
"17211",1356220,1,"Europe"
"17212",1356222,1,"Europe"
"17213",1356223,1,"Europe"
"17214",1356224,1,"Europe"
"17215",1356225,1,"Europe"
"17216",1356228,0,"Europe"
"17217",1356229,1,"Europe"
"17218",1356231,1,"Europe"
"17219",1356234,1,"Europe"
"17220",1356235,1,"Europe"
"17221",1356237,1,"Europe"
"17222",1356240,1,"Europe"
"17223",1356241,1,"Europe"
"17224",1356242,1,"Europe"
"17225",1356246,0,"Europe"
"17226",1356247,1,"Europe"
"17227",1356248,1,"Europe"
"17228",1356249,1,"Europe"
"17229",1356251,1,"Europe"
"17230",1356252,1,"Europe"
"17231",1356253,1,"Europe"
"17232",1356254,1,"Europe"
"17233",1356256,1,"Europe"
"17234",1356257,1,"Europe"
"17235",1356258,1,"Europe"
"17236",1356259,1,"Europe"
"17237",1356260,1,"Europe"
"17238",1356261,1,"Europe"
"17239",1356263,1,"Europe"
"17240",1356264,0,"Europe"
"17241",1356265,1,"Europe"
"17242",1356267,1,"Asia"
"17243",1356268,1,"Europe"
"17244",1356272,1,"Europe"
"17245",1356273,1,"Europe"
"17246",1356274,1,"Europe"
"17247",1356276,1,"Europe"
"17248",1356277,1,"Europe"
"17249",1356278,1,"Europe"
"17250",1356280,1,"Europe"
"17251",1356281,1,"Europe"
"17252",1356287,1,"Europe"
"17253",1356289,1,"Europe"
"17254",1356291,1,"Europe"
"17255",1356293,0,"Europe"
"17256",1356297,1,"Europe"
"17257",1356301,0,"Europe"
"17258",1356302,1,"Asia"
"17259",1356303,1,"Europe"
"17260",1356304,1,"Europe"
"17261",1356305,1,"Europe"
"17262",1356306,1,"Europe"
"17263",1356307,1,"Europe"
"17264",1356308,1,"Europe"
"17265",1356309,1,"Europe"
"17266",1356310,1,"Europe"
"17267",1356313,1,"Asia"
"17268",1356314,1,"Europe"
"17269",1356315,1,"Europe"
"17270",1356317,1,"Europe"
"17271",1356323,1,"Europe"
"17272",1356324,1,"Europe"
"17273",1356325,1,"Europe"
"17274",1356329,1,"Europe"
"17275",1356330,1,"Europe"
"17276",1356331,1,"Europe"
"17277",1356332,1,"Europe"
"17278",1356333,1,"Europe"
"17279",1356336,1,"Europe"
"17280",1356338,1,"Europe"
"17281",1356340,1,"Europe"
"17282",1356342,1,"Europe"
"17283",1356343,1,"Europe"
"17284",1356344,1,"Europe"
"17285",1356347,1,"Asia"
"17286",1356348,1,"Europe"
"17287",1356355,1,"Europe"
"17288",1356356,1,"Europe"
"17289",1356357,1,"Europe"
"17290",1356359,1,"Europe"
"17291",1356361,1,"Europe"
"17292",1356364,1,"Europe"
"17293",1356365,0,"Europe"
"17294",1356366,1,"Europe"
"17295",1356370,1,"Europe"
"17296",1356371,1,"Europe"
"17297",1356372,0,"Europe"
"17298",1356373,0,"Europe"
"17299",1356375,0,"Europe"
"17300",1356376,0,"Europe"
"17301",1356377,1,"Europe"
"17302",1356378,0,"Europe"
"17303",1356379,1,"Europe"
"17304",1356383,0,"Europe"
"17305",1356384,0,"Europe"
"17306",1356388,0,"Europe"
"17307",1356389,1,"Europe"
"17308",1356390,1,"Europe"
"17309",1356392,1,"Europe"
"17310",1356395,1,"Asia"
"17311",1356396,1,"Europe"
"17312",1356398,1,"Europe"
"17313",1356399,1,"Europe"
"17314",1356402,1,"Europe"
"17315",1356404,1,"Europe"
"17316",1356405,1,"Europe"
"17317",1356406,1,"Europe"
"17318",1356407,1,"Asia"
"17319",1356409,1,"Asia"
"17320",1356410,1,"Europe"
"17321",1356411,1,"Europe"
"17322",1356414,1,"Europe"
"17323",1356416,1,"Europe"
"17324",1356419,1,"Europe"
"17325",1356420,1,"Europe"
"17326",1356423,1,"Europe"
"17327",1356424,1,"Europe"
"17328",1356425,1,"Europe"
"17329",1356426,1,"Europe"
"17330",1356427,0,"Europe"
"17331",1356428,1,"Europe"
"17332",1356429,1,"Europe"
"17333",1356431,1,"Europe"
"17334",1356433,1,"Europe"
"17335",1356434,1,"Europe"
"17336",1356436,1,"Europe"
"17337",1356438,0,"Europe"
"17338",1356441,1,"Europe"
"17339",1356443,1,"Europe"
"17340",1356444,1,"Europe"
"17341",1356445,1,"Europe"
"17342",1356446,1,"Europe"
"17343",1356448,1,"Europe"
"17344",1356449,1,"Europe"
"17345",1356451,1,"Europe"
"17346",1356453,0,"Europe"
"17347",1356454,0,"Europe"
"17348",1356456,0,"Europe"
"17349",1356457,1,"Europe"
"17350",1356459,1,"Europe"
"17351",1356460,1,"Europe"
"17352",1356461,1,"Europe"
"17353",1356463,1,"Europe"
"17354",1356467,1,"Europe"
"17355",1356469,1,"Europe"
"17356",1356470,1,"Europe"
"17357",1356471,0,"Europe"
"17358",1356474,1,"Europe"
"17359",1356475,1,"Europe"
"17360",1356477,1,"Europe"
"17361",1356481,1,"Europe"
"17362",1356484,1,"Europe"
"17363",1356488,1,"Europe"
"17364",1356489,0,"Europe"
"17365",1356490,0,"Europe"
"17366",1356491,1,"Europe"
"17367",1356493,1,"Europe"
"17368",1356494,1,"Europe"
"17369",1356496,1,"Europe"
"17370",1356497,1,"Europe"
"17371",1356498,1,"Europe"
"17372",1356499,1,"Europe"
"17373",1356500,0,"Asia"
"17374",1356503,1,"Europe"
"17375",1356504,1,"Europe"
"17376",1356505,1,"Europe"
"17377",1356506,1,"Europe"
"17378",1356507,1,"Asia"
"17379",1356509,1,"Asia"
"17380",1356510,1,"Europe"
"17381",1356515,1,"Europe"
"17382",1356517,1,"Europe"
"17383",1356519,1,"Europe"
"17384",1356527,0,"Asia"
"17385",1356532,1,"Europe"
"17386",1356534,1,"Europe"
"17387",1356547,1,"Europe"
"17388",1356549,1,"Asia"
"17389",1356550,1,"Europe"
"17390",1356554,1,"Europe"
"17391",1356558,1,"Europe"
"17392",1356559,1,"Europe"
"17393",1356561,1,"Europe"
"17394",1356562,1,"Europe"
"17395",1356563,1,"Europe"
"17396",1356567,1,"Europe"
"17397",1356569,0,"Europe"
"17398",1356570,1,"Europe"
"17399",1356571,0,"Europe"
"17400",1356573,1,"Europe"
"17401",1356575,1,"Europe"
"17402",1356576,1,"Europe"
"17403",1356578,1,"Europe"
"17404",1356579,1,"Europe"
"17405",1356580,1,"Europe"
"17406",1356583,1,"Europe"
"17407",1356585,1,"Europe"
"17408",1356587,1,"Europe"
"17409",1356591,1,"Europe"
"17410",1356592,0,"Europe"
"17411",1356596,1,"Asia"
"17412",1356603,1,"Europe"
"17413",1356606,1,"Europe"
"17414",1356609,1,"Europe"
"17415",1356611,1,"Europe"
"17416",1356612,1,"Europe"
"17417",1356613,1,"Europe"
"17418",1356616,1,"Asia"
"17419",1356617,1,"Europe"
"17420",1356620,1,"Europe"
"17421",1356622,1,"Europe"
"17422",1356624,1,"Europe"
"17423",1356626,1,"Europe"
"17424",1356627,1,"Europe"
"17425",1356628,1,"Europe"
"17426",1356629,1,"Europe"
"17427",1356634,1,"Europe"
"17428",1356637,1,"Europe"
"17429",1356644,1,"Europe"
"17430",1356645,1,"Europe"
"17431",1356646,1,"Europe"
"17432",1356648,1,"Europe"
"17433",1356649,1,"Europe"
"17434",1356653,1,"Europe"
"17435",1356654,1,"Europe"
"17436",1356655,1,"Europe"
"17437",1356656,1,"Europe"
"17438",1356657,1,"Europe"
"17439",1356658,1,"Europe"
"17440",1356659,1,"Europe"
"17441",1356661,1,"Europe"
"17442",1356662,1,"Europe"
"17443",1356664,1,"Europe"
"17444",1356665,1,"Europe"
"17445",1356666,1,"Europe"
"17446",1356667,1,"Europe"
"17447",1356668,1,"Europe"
"17448",1356671,1,"Europe"
"17449",1356673,1,"Europe"
"17450",1356674,1,"Europe"
"17451",1356675,1,"Europe"
"17452",1356676,1,"Europe"
"17453",1356678,1,"Europe"
"17454",1356680,1,"Europe"
"17455",1356683,1,"Europe"
"17456",1356685,1,"Europe"
"17457",1356687,0,"Europe"
"17458",1356692,1,"Europe"
"17459",1356693,1,"Europe"
"17460",1356694,1,"Europe"
"17461",1356695,1,"Europe"
"17462",1356698,1,"Europe"
"17463",1356699,1,"Europe"
"17464",1356703,1,"Europe"
"17465",1356708,1,"Europe"
"17466",1356710,1,"Europe"
"17467",1356711,1,"Europe"
"17468",1356712,1,"Europe"
"17469",1356714,1,"Europe"
"17470",1356715,1,"Europe"
"17471",1356716,1,"Europe"
"17472",1356718,1,"Europe"
"17473",1356721,1,"Europe"
"17474",1356722,1,"Europe"
"17475",1356724,0,"Europe"
"17476",1356725,1,"Asia"
"17477",1356727,1,"Europe"
"17478",1356729,1,"Europe"
"17479",1356731,1,"Europe"
"17480",1356733,1,"Europe"
"17481",1356734,1,"Europe"
"17482",1356736,1,"Europe"
"17483",1356739,1,"Europe"
"17484",1356743,1,"Asia"
"17485",1356744,1,"Europe"
"17486",1356746,1,"Europe"
"17487",1356747,1,"Europe"
"17488",1356750,1,"Europe"
"17489",1356753,1,"Europe"
"17490",1356754,0,"Europe"
"17491",1356755,1,"Europe"
"17492",1356756,1,"Europe"
"17493",1356757,1,"Europe"
"17494",1356761,1,"Europe"
"17495",1356762,1,"Europe"
"17496",1356766,1,"Europe"
"17497",1356771,1,"Europe"
"17498",1356774,1,"Europe"
"17499",1356775,0,"Europe"
"17500",1356776,1,"Europe"
"17501",1356779,1,"Europe"
"17502",1356780,1,"Europe"
"17503",1356781,1,"Europe"
"17504",1356783,1,"Europe"
"17505",1356784,0,"Europe"
"17506",1356786,1,"Europe"
"17507",1356787,1,"Europe"
"17508",1356790,1,"Europe"
"17509",1356791,1,"Europe"
"17510",1356794,0,"Europe"
"17511",1356796,1,"Europe"
"17512",1356797,1,"Europe"
"17513",1356798,1,"Europe"
"17514",1356799,1,"Europe"
"17515",1356803,1,"Europe"
"17516",1356804,1,"Europe"
"17517",1356805,1,"Europe"
"17518",1356807,1,"Europe"
"17519",1356811,1,"Europe"
"17520",1356815,1,"Europe"
"17521",1356816,1,"Europe"
"17522",1356817,1,"Europe"
"17523",1356822,1,"Europe"
"17524",1356823,1,"Europe"
"17525",1356824,1,"Europe"
"17526",1356826,1,"Europe"
"17527",1356829,1,"Europe"
"17528",1356830,1,"Asia"
"17529",1356831,1,"Europe"
"17530",1356832,1,"Europe"
"17531",1356833,1,"Europe"
"17532",1356838,1,"Europe"
"17533",1356840,1,"Europe"
"17534",1356841,1,"Europe"
"17535",1356842,1,"Europe"
"17536",1356844,1,"Europe"
"17537",1356846,1,"Europe"
"17538",1356847,1,"Europe"
"17539",1356848,1,"Europe"
"17540",1356849,1,"Europe"
"17541",1356850,1,"Europe"
"17542",1356851,0,"Europe"
"17543",1356852,1,"Europe"
"17544",1356853,1,"Europe"
"17545",1356854,1,"Europe"
"17546",1356855,1,"Asia"
"17547",1356859,1,"Europe"
"17548",1356864,1,"Europe"
"17549",1356865,1,"Europe"
"17550",1356866,1,"Europe"
"17551",1356867,1,"Europe"
"17552",1356870,1,"Europe"
"17553",1356871,1,"Europe"
"17554",1356874,1,"Europe"
"17555",1356875,1,"Europe"
"17556",1356876,1,"Europe"
"17557",1356879,1,"Europe"
"17558",1356880,1,"Europe"
"17559",1356882,1,"Europe"
"17560",1356885,1,"Europe"
"17561",1356891,1,"Europe"
"17562",1356892,1,"Europe"
"17563",1356896,1,"Europe"
"17564",1356897,1,"Europe"
"17565",1356899,0,"Europe"
"17566",1356900,1,"Europe"
"17567",1356903,1,"Europe"
"17568",1356905,1,"Europe"
"17569",1356906,0,"Europe"
"17570",1356909,0,"Europe"
"17571",1356912,1,"Europe"
"17572",1356913,1,"Europe"
"17573",1356914,1,"Europe"
"17574",1356915,1,"Europe"
"17575",1356916,1,"Europe"
"17576",1356918,1,"Asia"
"17577",1356920,1,"Europe"
"17578",1356922,1,"Europe"
"17579",1356923,1,"Europe"
"17580",1356925,1,"Europe"
"17581",1356926,1,"Europe"
"17582",1356930,1,"Europe"
"17583",1356932,1,"Europe"
"17584",1356933,1,"Europe"
"17585",1356937,1,"Europe"
"17586",1356939,0,"Europe"
"17587",1356940,1,"Asia"
"17588",1356944,1,"Europe"
"17589",1356945,1,"Europe"
"17590",1356946,1,"Europe"
"17591",1356948,1,"Europe"
"17592",1356949,1,"Europe"
"17593",1356951,1,"Europe"
"17594",1356954,1,"Europe"
"17595",1356955,1,"Europe"
"17596",1356958,1,"Europe"
"17597",1356960,1,"Europe"
"17598",1356962,1,"Europe"
"17599",1356963,1,"Europe"
"17600",1356964,1,"Europe"
"17601",1356965,1,"Europe"
"17602",1356966,1,"Asia"
"17603",1356968,1,"Europe"
"17604",1356970,0,"Europe"
"17605",1356971,1,"Europe"
"17606",1356972,1,"Europe"
"17607",1356973,1,"Europe"
"17608",1356979,0,"Europe"
"17609",1356981,1,"Europe"
"17610",1356982,1,"Europe"
"17611",1356984,0,"Europe"
"17612",1356985,1,"Asia"
"17613",1356988,0,"Europe"
"17614",1356995,1,"Europe"
"17615",1356997,1,"Europe"
"17616",1357000,1,"Europe"
"17617",1357001,1,"Europe"
"17618",1357002,0,"Europe"
"17619",1357003,1,"Europe"
"17620",1357006,1,"Europe"
"17621",1357007,1,"Europe"
"17622",1357008,1,"Europe"
"17623",1357009,1,"Asia"
"17624",1357010,1,"Europe"
"17625",1357013,1,"Europe"
"17626",1357014,1,"Europe"
"17627",1357015,1,"Europe"
"17628",1357016,1,"Asia"
"17629",1357017,1,"Asia"
"17630",1357018,1,"Europe"
"17631",1357019,1,"Europe"
"17632",1357020,1,"Europe"
"17633",1357021,1,"Asia"
"17634",1357024,1,"Europe"
"17635",1357028,1,"Europe"
"17636",1357030,1,"Asia"
"17637",1357032,1,"Europe"
"17638",1357033,0,"Asia"
"17639",1357036,1,"Europe"
"17640",1357041,1,"Europe"
"17641",1357043,1,"Europe"
"17642",1357044,1,"Europe"
"17643",1357045,1,"Europe"
"17644",1357046,1,"Europe"
"17645",1357047,1,"Europe"
"17646",1357048,1,"Europe"
"17647",1357051,1,"Europe"
"17648",1357052,1,"Europe"
"17649",1357054,1,"Asia"
"17650",1357055,1,"Europe"
"17651",1357056,1,"Europe"
"17652",1357057,1,"Europe"
"17653",1357058,1,"Asia"
"17654",1357059,1,"Europe"
"17655",1357060,1,"Europe"
"17656",1357061,0,"Europe"
"17657",1357063,1,"Europe"
"17658",1357065,1,"Europe"
"17659",1357069,1,"Europe"
"17660",1357070,1,"Europe"
"17661",1357071,1,"Europe"
"17662",1357073,1,"Europe"
"17663",1357074,1,"Europe"
"17664",1357075,1,"Europe"
"17665",1357076,1,"Europe"
"17666",1357077,1,"Europe"
"17667",1357078,1,"Europe"
"17668",1357079,1,"Europe"
"17669",1357080,0,"Europe"
"17670",1357082,1,"Asia"
"17671",1357085,1,"Europe"
"17672",1357086,1,"Europe"
"17673",1357089,1,"Europe"
"17674",1357090,1,"Europe"
"17675",1357091,1,"Europe"
"17676",1357092,1,"Europe"
"17677",1357095,1,"Europe"
"17678",1357096,1,"Europe"
"17679",1357098,1,"Europe"
"17680",1357099,1,"Europe"
"17681",1357103,0,"Europe"
"17682",1357104,0,"Europe"
"17683",1357105,1,"Europe"
"17684",1357106,1,"Europe"
"17685",1357108,1,"Europe"
